index1.1,index1.2,val1,index2.1,index2.2,val2,index3.1,index3.2,val3,Class
1.20318,1.2,3.93541,1.20318,1.2,5.71207,1.20318,1.2,0.020508,0
1.3121590878187017,1.621306167668384,3.9859963436565238,2.0193026294494327,1.652014248056901,5.550659525961449,1.5142124524951,2.259121410717501,-0.0369306035743176,1
3.00318,0.06,9.7318,3.00318,0.06,14.1965,3.00318,0.06,0.007898,0
3.246195801143543,-0.323928123072878,9.932777080657853,3.077427652900553,0.4294896811817154,14.046277622677884,4.045215636826245,-0.2106498538101571,0.4962608554842308,1
3.00318,0.48,9.68712,3.00318,0.48,14.2096,3.00318,0.48,0.01231,0
3.00318,0.9,9.68658,3.00318,0.9,14.2015,3.00318,0.9,0.018189,0
3.00318,1.2,9.66874,3.00318,1.2,14.2396,3.00318,1.2,0.022929,0
3.00318,1.8,9.5514,3.00318,1.8,14.3176,3.00318,1.8,0.029182,0
4.00318,0.06,12.9393,4.00318,0.06,18.7955,4.00318,0.06,0.0095,0
4.00318,0.24,13.1653,4.00318,0.24,18.9865,4.00318,0.24,0.012365,0
4.00318,0.48,13.0947,4.00318,0.48,18.9567,4.00318,0.48,0.014031,0
4.00318,0.9,13.0739,4.00318,0.9,18.922,4.00318,0.9,0.019018,0
3.3116710956277635,0.1534109888044204,13.887941425072011,4.258887627510941,1.5033650012600532,18.41199151318647,4.371944031733269,1.3376243437841822,-0.7685437889241986,1
4.00318,1.8,12.8487,4.00318,1.8,18.8835,4.00318,1.8,0.030072,0
5.00318,0.06,16.2648,5.00318,0.06,23.4523,5.00318,0.06,0.011055,0
4.964023158285283,0.2872216627493277,16.331606264958623,4.133552177041239,0.6585115031854658,23.163977812592037,4.934163901265687,0.8829524603326445,0.9027552961350569,1
4.161067601234922,0.43549973169576467,15.927153870048171,5.1293629620915375,0.2722258642786781,23.417527111953344,5.232696952453352,0.26393094321561195,0.07567776978700622,1
5.00318,0.9,16.2054,5.00318,0.9,23.5544,5.00318,0.9,0.020461,0
5.00318,1.2,16.1994,5.00318,1.2,23.5132,5.00318,1.2,0.025195,0
5.00318,1.8,16.0298,5.00318,1.8,23.5694,5.00318,1.8,0.031544,0
0.103178,0.06,0.356689,0.103178,0.06,0.505032,0.103246,0.06,0.00421,0
0.103178,0.24,0.35351,0.103178,0.24,0.492026,0.103246,0.24,0.006163,0
0.103178,0.48,0.299678,0.103178,0.48,0.495125,0.103246,0.48,0.004587,0
0.103178,0.9,0.292022,0.103178,0.9,0.505378,0.103246,0.9,0.013624,0
0.6893037564924205,1.4848916752672012,0.4941989497414092,0.3573623383609755,1.2308854356882728,0.4983061294460482,0.8245350861262213,1.9814449098390883,-0.05525359885110353,1
0.103178,1.8,0.325822,0.103178,1.8,0.536338,0.103246,1.8,0.019371,0
0.503178,0.06,1.66918,0.503178,0.06,2.4259,0.503246,0.06,0.00476,0
13.126509876845493,5.789781218661206,58.23300664290718,14.319246383734969,8.959889235971215,58.48763452919472,11.746844676686383,6.169338167217601,42.179735419032475,1
-0.1335665081173284,0.3124558503883278,1.6127518133162377,0.47387228919922825,0.9246473927178553,2.6563856228276985,0.8515634202855297,-0.2149378664021826,0.07787792739969009,1
14.606492149808721,5.422333420631201,56.46705323869013,12.051585599092132,5.413808203888566,50.66825155939316,16.500298883471398,8.703644458425615,23.56080615747545,1
0.503178,1.2,1.61688,0.503178,1.2,2.36587,0.503246,1.2,0.016062,0
1.4880063424755479,1.2807503311928867,1.4004810996519652,-0.026532703541028324,1.5536725733932983,3.213336015034669,-0.06492211157799543,2.093521212033917,0.2127586795071958,1
1.20318,0.06,3.96872,1.20318,0.06,5.6954,1.20325,0.06,0.00438,0
1.20318,0.24,3.90938,1.20318,0.24,5.70993,1.20325,0.24,0.007011,0
1.20318,0.48,3.93256,1.20318,0.48,5.68287,1.20325,0.48,0.005605,0
1.20318,0.9,3.8645,1.20318,0.9,5.69905,1.20325,0.9,0.014494,0
1.20318,1.2,3.93541,1.20318,1.2,5.71207,1.20325,1.2,0.016559,0
1.20318,1.8,3.66373,1.20318,1.8,5.67225,1.20325,1.8,0.016844,0
3.00318,0.06,9.7318,3.00318,0.06,14.1965,3.00325,0.06,0.004257,0
3.00318,0.24,9.70757,3.00318,0.24,14.195,3.00325,0.24,0.007066,0
3.00318,0.48,9.68712,3.00318,0.48,14.2096,3.00325,0.48,0.005771,0
3.00318,0.9,9.68658,3.00318,0.9,14.2015,3.00325,0.9,0.014444,0
3.1468282863745434,0.8965873291068005,9.53823825532416,3.4633780806272423,1.7339283386471998,13.666208450686725,2.237786183743677,0.8365553083976439,0.5392987910161253,1
3.00318,1.8,9.5514,3.00318,1.8,14.3176,3.00325,1.8,0.017196,0
4.00318,0.06,12.9393,4.00318,0.06,18.7955,4.00325,0.06,0.004449,0
12.853703558135127,6.2987309849742985,67.77859277370086,11.158888303388835,8.695478315639567,38.565925102770194,13.521771363559655,7.226425900484085,24.61275529381741,1
1.2,0.06,3.83487,1.2,0.06,2.55463,1.2,0.06,0.022528,1
16.521701387636032,7.743107724613778,64.00618404489386,15.687100537400065,5.6634225132420015,61.68673270705627,15.180191493749685,9.625546906315996,36.82224613676154,1
4.391297994241418,1.4868218965682922,12.529905588594414,3.467312636816496,1.3895609522346861,19.47665118271776,4.521820679957063,0.6985455796098842,0.5114757159501124,1
4.00318,1.8,12.8487,4.00318,1.8,18.8835,4.00325,1.8,0.017262,0
5.00318,0.06,16.2648,5.00318,0.06,23.4523,5.00325,0.06,0.004571,0
5.00318,0.24,16.221,5.00318,0.24,23.5872,5.00325,0.24,0.006874,0
5.00318,0.48,16.2061,5.00318,0.48,23.5555,5.00325,0.48,0.005614,0
5.00318,0.9,16.2054,5.00318,0.9,23.5544,5.00325,0.9,0.014447,0
4.896531712183961,2.218021416420056,15.990950181940306,4.482677390858107,1.4917167845779826,23.44143766528852,4.295633034566764,2.315748167601233,-0.15945547279332395,1
5.00318,1.8,16.0298,5.00318,1.8,23.5694,5.00325,1.8,0.017264,0
0.1,1.8,0.645978,0.1,1.8,0.937072,0.1,1.8,0.015048,1
0.103178,0.24,0.35351,0.103246,0.24,0.239912,0.103246,0.24,0.261431,0
0.103178,0.48,0.299678,0.103246,0.48,0.286316,0.103246,0.48,0.343735,0
10.417761216281631,4.322178830778917,51.164771316490494,16.439039596806648,9.857740107098513,57.602978409951916,19.182036639397836,5.524936775772322,44.99952991902154,1
0.103178,1.2,0.344985,0.103246,1.2,0.338449,0.103246,1.2,0.59529,0
0.103178,1.8,0.325822,0.103246,1.8,0.25976,0.103246,1.8,0.836313,0
0.503178,0.06,1.66918,0.503246,0.06,0.906194,0.503246,0.06,1.26154,0
0.503178,0.24,1.6778,0.503246,0.24,0.948046,0.503246,0.24,1.24664,0
4.0,1.2,12.4633,4.0,1.2,8.26572,4.0,1.2,0.0178555,1
16.8589873942406,6.994124411965348,49.81958467306495,10.299681695704287,7.90201728009922,71.53858070736626,16.256410785947388,5.812438392910039,37.78068962364946,1
0.503178,1.2,1.61688,0.503246,1.2,1.17838,0.503246,1.2,1.28578,0
0.503178,1.8,1.38075,0.503246,1.8,1.29135,0.503246,1.8,1.4429,0
1.20318,0.06,3.96872,1.20325,0.06,2.13441,1.20325,0.06,2.97352,0
1.20318,0.24,3.90938,1.20325,0.24,2.17002,1.20325,0.24,2.97828,0
1.20318,0.48,3.93256,1.20325,0.48,2.21517,1.20325,0.48,2.87303,0
1.20318,0.9,3.8645,1.20325,0.9,2.32045,1.20325,0.9,2.92147,0
1.20318,1.2,3.93541,1.20325,1.2,2.37727,1.20325,1.2,2.89009,0
1.20318,1.8,3.66373,1.20325,1.8,2.49493,1.20325,1.8,2.89514,0
3.00318,0.06,9.7318,3.00325,0.06,5.28908,3.00325,0.06,7.48509,0
4.0,0.06,6.93414,4.0,0.06,0.0082025,4.0,0.06,0.0100625,1
3.00318,0.48,9.68712,3.00325,0.48,5.29347,3.00325,0.48,7.19145,0
3.00318,0.9,9.68658,3.00325,0.9,5.44834,3.00325,0.9,7.10986,0
3.00318,1.2,9.66874,3.00325,1.2,5.54773,3.00325,1.2,7.13603,0
4.385404498892694,2.03154818287118,9.819177069405653,3.366104183498708,1.8118964229096814,6.230246951171312,3.5072726463664257,1.9771882235744083,6.9571200469971926,1
17.885975996600912,7.319433013853308,59.7276120356571,13.648709431062137,7.934762467510531,52.26289553920941,16.63749868046596,6.90259060877218,26.290184197182235,1
4.00318,0.24,13.1653,4.00325,0.24,7.02433,4.00325,0.24,9.47261,0
4.00318,0.48,13.0947,4.00325,0.48,7.12311,4.00325,0.48,9.55829,0
4.00318,0.9,13.0739,4.00325,0.9,7.15315,4.00325,0.9,9.65283,0
4.00318,1.2,13.1339,4.00325,1.2,7.20253,4.00325,1.2,9.54092,0
4.00318,1.8,12.8487,4.00325,1.8,7.30617,4.00325,1.8,9.61964,0
5.00318,0.06,16.2648,5.00325,0.06,8.65815,5.00325,0.06,11.9126,0
0.5,0.24,1.71876,0.5,0.24,1.10201,0.5,0.24,1.41522,1
13.601516853569303,7.9015557034580866,48.01862470519724,13.86705201579841,8.051320373973542,60.13667779907163,19.34644881734814,5.758632523532012,34.4722013043577,1
5.00318,0.9,16.2054,5.00325,0.9,8.97165,5.00325,0.9,11.8292,0
5.00318,1.2,16.1994,5.00325,1.2,9.0375,5.00325,1.2,11.9455,0
5.00318,1.8,16.0298,5.00325,1.8,9.19168,5.00325,1.8,11.9347,0
0.103178,0.06,0.356689,0.103246,0.06,0.195231,0.103178,0.06,0.004836,0
0.103178,0.24,0.35351,0.103246,0.24,0.239912,0.103178,0.24,0.007065,0
0.103178,0.48,0.299678,0.103246,0.48,0.286316,0.103178,0.48,0.00816,0
0.103178,0.9,0.292022,0.103246,0.9,0.338742,0.103178,0.9,0.013975,0
0.103178,1.2,0.344985,0.103246,1.2,0.338449,0.103178,1.2,0.01849,0
12.952710380491538,7.273262859235192,40.425906463798626,10.596332134880434,7.594134157840129,56.509109253587894,18.732133614378753,7.780765060171839,43.59031384464133,1
0.503178,0.06,1.66918,0.503246,0.06,0.906194,0.503178,0.06,0.005355,0
0.503178,0.24,1.6778,0.503246,0.24,0.948046,0.503178,0.24,0.008039,0
0.503178,0.48,1.60089,0.503246,0.48,0.987185,0.503178,0.48,0.009268,0
0.503178,0.9,1.58255,0.503246,0.9,1.10414,0.503178,0.9,0.014966,0
0.503178,1.2,1.61688,0.503246,1.2,1.17838,0.503178,1.2,0.01959,0
0.503178,1.8,1.38075,0.503246,1.8,1.29135,0.503178,1.8,0.02546,0
1.20318,0.06,3.96872,1.20325,0.06,2.13441,1.20318,0.06,0.006128,0
9.77166424066561,4.354558312527294,59.41753583403163,10.042158202913537,9.394290495946976,60.29767052698173,14.969014039651018,8.390116732589043,45.66315677645541,1
1.20318,0.48,3.93256,1.20325,0.48,2.21517,1.20318,0.48,0.010239,0
1.20318,0.9,3.8645,1.20325,0.9,2.32045,1.20318,0.9,0.015814,0
1.20318,1.2,3.93541,1.20325,1.2,2.37727,1.20318,1.2,0.020508,0
1.20318,1.8,3.66373,1.20325,1.8,2.49493,1.20318,1.8,0.026923,0
3.00318,0.06,9.7318,3.00325,0.06,5.28908,3.00318,0.06,0.007898,0
3.00318,0.24,9.70757,3.00325,0.24,5.32949,3.00318,0.24,0.010485,0
3.00318,0.48,9.68712,3.00325,0.48,5.29347,3.00318,0.48,0.01231,0
3.00318,0.9,9.68658,3.00325,0.9,5.44834,3.00318,0.9,0.018189,0
3.00318,1.2,9.66874,3.00325,1.2,5.54773,3.00318,1.2,0.022929,0
3.00318,1.8,9.5514,3.00325,1.8,5.64832,3.00318,1.8,0.029182,0
4.00318,0.06,12.9393,4.00325,0.06,7.05909,4.00318,0.06,0.0095,0
4.00318,0.24,13.1653,4.00325,0.24,7.02433,4.00318,0.24,0.012365,0
17.409430736505893,5.044595430279793,61.30906281069146,15.546732371072181,10.32921359830463,49.08567594818582,11.387595464777583,9.14954469598919,30.507705438993803,1
4.00318,0.9,13.0739,4.00325,0.9,7.15315,4.00318,0.9,0.019018,0
4.00318,1.2,13.1339,4.00325,1.2,7.20253,4.00318,1.2,0.02362,0
4.00318,1.8,12.8487,4.00325,1.8,7.30617,4.00318,1.8,0.030072,0
5.00318,0.06,16.2648,5.00325,0.06,8.65815,5.00318,0.06,0.011055,0
4.777947750063573,-0.5663701845255894,16.389620730751606,4.041022701568524,0.25553975911863097,7.790382087983769,5.028432445243144,0.23694049770612566,0.21470348383927026,1
5.00318,0.48,16.2061,5.00325,0.48,8.77989,5.00318,0.48,0.014882,0
5.00318,0.9,16.2054,5.00325,0.9,8.97165,5.00318,0.9,0.020461,0
0.1,1.8,0.415084,0.1,1.8,0.557681,0.1,1.8,0.021351,1
5.00318,1.8,16.0298,5.00325,1.8,9.19168,5.00318,1.8,0.031544,0
0.103178,0.06,0.356689,0.103246,0.06,0.195231,0.103246,0.06,0.00421,0
4.0,0.06,13.443,4.0,0.06,8.23658,4.0,0.06,11.1493,1
5.0,1.8,23.3361,5.0,1.8,14.0014,5.0,1.8,0.0239145,1
0.5,0.06,0.91696,0.5,0.06,1.25686,0.5,0.06,0.0096705,1
0.103178,1.2,0.344985,0.103246,1.2,0.338449,0.103246,1.2,0.015576,0
0.103178,1.8,0.325822,0.103246,1.8,0.25976,0.103246,1.8,0.019371,0
0.503178,0.06,1.66918,0.503246,0.06,0.906194,0.503246,0.06,0.00476,0
0.503178,0.24,1.6778,0.503246,0.24,0.948046,0.503246,0.24,0.007016,0
0.503178,0.48,1.60089,0.503246,0.48,0.987185,0.503246,0.48,0.005466,0
0.503178,0.9,1.58255,0.503246,0.9,1.10414,0.503246,0.9,0.014058,0
0.503178,1.2,1.61688,0.503246,1.2,1.17838,0.503246,1.2,0.016062,0
0.503178,1.8,1.38075,0.503246,1.8,1.29135,0.503246,1.8,0.016305,0
15.806767086056343,6.850662234935713,70.05350987693879,16.523768601772034,8.331082740446279,71.64196482685352,16.355302301827606,9.076522764596271,42.17774399921719,1
0.7075071261537307,0.3542738849359615,4.12111124580071,0.9304659248530759,0.566186690379888,2.4085815853147836,1.1526616438612876,0.17392455493256928,0.2687848289356526,1
1.214882255372065,0.37018907963419784,4.261553414887487,1.5691092379310658,0.21518494364914859,1.7891434311787502,0.5722905115811789,0.4967270601007425,-0.7059751385742824,1
15.230133284245248,5.0553635323143995,50.283753296202285,11.873984786993729,8.817984589644459,68.77191736797623,16.771908433508365,7.569171152665707,38.24029314012504,1
12.479159509800555,8.341491239739918,71.50196598528066,16.956697291467712,7.305952952872053,42.50523790222658,16.384083920313003,8.079506244419584,32.638332999249954,1
11.765942822980051,7.2981369121348605,64.8982938931164,17.0957517144335,6.304391058362751,57.114371122098476,11.12794683599561,8.856232419592967,34.05601591939654,1
3.00318,0.06,9.7318,3.00325,0.06,5.28908,3.00325,0.06,0.004257,0
3.00318,0.24,9.70757,3.00318,0.24,14.195,3.00325,0.24,5.32949,1
3.00318,0.48,9.68712,3.00325,0.48,5.29347,3.00325,0.48,0.005771,0
3.00318,0.9,9.68658,3.00325,0.9,5.44834,3.00325,0.9,0.014444,0
3.00318,1.2,9.66874,3.00325,1.2,5.54773,3.00325,1.2,0.016695,0
3.00318,1.8,9.5514,3.00325,1.8,5.64832,3.00325,1.8,0.017196,0
1.2,0.06,1.41609,1.2,0.06,0.702822,1.2,0.06,0.062462,1
4.00318,0.24,13.1653,4.00325,0.24,7.02433,4.00325,0.24,0.006858,0
4.00318,0.48,13.0947,4.00325,0.48,7.12311,4.00325,0.48,0.005705,0
4.578150415304544,1.1684360813199224,11.847122214174787,3.4457552488014933,0.9237242653181026,7.031000297367992,3.839612423030402,0.408621653579583,-0.6882600415387199,1
4.0,0.06,4.71207,4.0,0.06,2.89291,4.0,0.06,0.021609,1
4.00318,1.8,12.8487,4.00325,1.8,7.30617,4.00325,1.8,0.017262,0
5.00318,0.06,16.2648,5.00325,0.06,8.65815,5.00325,0.06,0.004571,0
5.00318,0.24,16.221,5.00325,0.24,8.68996,5.00325,0.24,0.006874,0
5.296086491777328,0.765765348450371,16.900022985172985,4.443554560127046,0.24340844684644317,9.661539400149785,4.874591749705367,-0.9275618449529248,-0.09587017157394268,1
5.00318,0.9,16.2054,5.00325,0.9,8.97165,5.00325,0.9,0.014447,0
5.00318,1.2,16.1994,5.00325,1.2,9.0375,5.00325,1.2,0.016784,0
14.327813316052598,6.9432939673343785,66.75710195795624,15.510630278975283,7.385040567278848,52.69845481806757,10.78664893366714,9.44250647662372,24.9298396843557,1
0.646013954591819,-0.013769094050075911,0.09575624172412667,-0.36405845629511563,0.6580751107630631,0.9840886362617935,0.6955499493533404,0.3062186695770833,0.1497510209353558,1
0.103178,0.24,0.35351,0.103246,0.24,0.261431,0.103178,0.24,0.007065,0
16.633370160736177,5.957922278233739,58.823078619453526,12.251146888724575,6.269034147677561,64.05790169105181,19.558010297989945,5.807915373962989,44.00512932381526,1
0.103178,0.9,0.292022,0.103246,0.9,0.4489,0.103178,0.9,0.013975,0
0.103178,1.2,0.344985,0.103246,1.2,0.59529,0.103178,1.2,0.01849,0
0.36060858996758,1.6200119132095496,0.531879150365301,0.8014788502278667,0.7614201703495862,1.2349391492700166,-0.6663494607852343,2.4141638552722307,-0.29210580493643035,1
13.316931450727717,8.101118171659017,54.94478788116603,14.315686966044213,9.148358596772173,58.5201852712586,10.828123640245238,7.659241285387401,37.75630188956302,1
0.503178,0.24,1.6778,0.503246,0.24,1.24664,0.503178,0.24,0.008039,0
0.503178,0.48,1.60089,0.503246,0.48,1.23455,0.503178,0.48,0.009268,0
0.503178,0.9,1.58255,0.503246,0.9,1.21683,0.503178,0.9,0.014966,0
0.503178,1.2,1.61688,0.503246,1.2,1.28578,0.503178,1.2,0.01959,0
0.503178,1.8,1.38075,0.503246,1.8,1.4429,0.503178,1.8,0.02546,0
1.20318,0.06,3.96872,1.20325,0.06,2.97352,1.20318,0.06,0.006128,0
5.0,0.06,16.1889,5.0,0.06,23.5957,5.0,0.06,0.007719,1
1.20318,0.48,3.93256,1.20325,0.48,2.87303,1.20318,0.48,0.010239,0
1.20318,0.9,3.8645,1.20325,0.9,2.92147,1.20318,0.9,0.015814,0
1.20318,1.2,3.93541,1.20325,1.2,2.89009,1.20318,1.2,0.020508,0
0.1,0.48,0.387085,0.1,0.48,0.471346,0.1,0.48,0.282662,1
3.00318,0.06,9.7318,3.00325,0.06,7.48509,3.00318,0.06,0.007898,0
3.00318,0.24,9.70757,3.00325,0.24,7.34969,3.00318,0.24,0.010485,0
3.00318,0.48,9.68712,3.00325,0.48,7.19145,3.00318,0.48,0.01231,0
12.750966245722992,4.429507317816526,64.82345792419112,14.153678134944329,7.210522071779026,67.11622952656634,14.85804943853208,4.924229181967314,44.549141360019476,1
3.00318,1.2,9.66874,3.00325,1.2,7.13603,3.00318,1.2,0.022929,0
3.00318,1.8,9.5514,3.00325,1.8,7.11613,3.00318,1.8,0.029182,0
3.7029616617663983,-0.653024520847856,12.219294731839984,4.191597424338194,0.7854881614749922,9.279790451647736,3.7253197689253184,0.4087405454055933,-0.33347362695237337,1
4.00318,0.24,13.1653,4.00325,0.24,9.47261,4.00318,0.24,0.012365,0
4.00318,0.48,13.0947,4.00325,0.48,9.55829,4.00318,0.48,0.014031,0
4.00318,0.9,13.0739,4.00325,0.9,9.65283,4.00318,0.9,0.019018,0
4.00318,1.2,13.1339,4.00325,1.2,9.54092,4.00318,1.2,0.02362,0
0.08,0.18,0.134665,0.08,0.18,0.135465,0.08,0.18,0.005348,1
5.00318,0.06,16.2648,5.00325,0.06,11.9126,5.00318,0.06,0.011055,0
5.00318,0.24,16.221,5.00325,0.24,12.2933,5.00318,0.24,0.013031,0
5.00318,0.48,16.2061,5.00325,0.48,11.879,5.00318,0.48,0.014882,0
16.636548508094286,7.054607374971141,51.974658420307236,12.188386623888997,7.143162267888259,64.70892392628397,17.75626609286178,8.925549980666808,40.37322667160561,1
5.00318,1.2,16.1994,5.00325,1.2,11.9455,5.00318,1.2,0.025195,0
5.00318,1.8,16.0298,5.00325,1.8,11.9347,5.00318,1.8,0.031544,0
0.103178,0.06,0.356689,0.103246,0.06,0.251988,0.103246,0.06,0.00421,0
0.103178,0.24,0.35351,0.103246,0.24,0.261431,0.103246,0.24,0.006163,0
0.103178,0.48,0.299678,0.103246,0.48,0.343735,0.103246,0.48,0.004587,0
0.103178,0.9,0.292022,0.103246,0.9,0.4489,0.103246,0.9,0.013624,0
0.103178,1.2,0.344985,0.103246,1.2,0.59529,0.103246,1.2,0.015576,0
0.103178,1.8,0.325822,0.103246,1.8,0.836313,0.103246,1.8,0.019371,0
0.503178,0.06,1.66918,0.503246,0.06,1.26154,0.503246,0.06,0.00476,0
0.503178,0.24,1.6778,0.503246,0.24,1.24664,0.503246,0.24,0.007016,0
0.503178,0.48,1.60089,0.503246,0.48,1.23455,0.503246,0.48,0.005466,0
0.503178,0.9,1.58255,0.503246,0.9,1.21683,0.503246,0.9,0.014058,0
0.503178,1.2,1.61688,0.503246,1.2,1.28578,0.503246,1.2,0.016062,0
0.503178,1.8,1.38075,0.503246,1.8,1.4429,0.503246,1.8,0.016305,0
1.20318,0.06,3.96872,1.20325,0.06,2.97352,1.20325,0.06,0.00438,0
1.20318,0.24,3.90938,1.20325,0.24,2.97828,1.20325,0.24,0.007011,0
0.5,1.8,2.13072,0.5,1.8,2.42038,0.5,1.8,0.007249,1
13.775539912413976,8.372867240673067,51.989243289451366,9.387970422706534,10.481545551005784,37.69181311135319,17.0695497077338,6.491510999040245,33.68804826067718,1
1.0230292406199892,0.7425466975297184,4.2979584275576705,1.0231960913728124,0.8150770482131651,2.2473124164040725,1.399327178954418,0.9457085105435012,-0.9897786569945357,1
1.20318,1.8,3.66373,1.20325,1.8,2.89514,1.20325,1.8,0.016844,0
2.71041921905213,0.4875945266964137,9.955433279125534,2.705839844772962,0.08039910911190618,6.947595216434797,3.00207829842524,1.525160142746255,0.9271576601859657,1
3.00318,0.24,9.70757,3.00325,0.24,7.34969,3.00325,0.24,0.007066,0
3.00318,0.48,9.68712,3.00325,0.48,7.19145,3.00325,0.48,0.005771,0
3.00318,0.9,9.68658,3.00325,0.9,7.10986,3.00325,0.9,0.014444,0
3.00318,1.2,9.66874,3.00325,1.2,7.13603,3.00325,1.2,0.016695,0
3.00318,1.8,9.5514,3.00325,1.8,7.11613,3.00325,1.8,0.017196,0
4.00318,0.06,12.9393,4.00325,0.06,9.47752,4.00325,0.06,0.004449,0
4.00318,0.24,13.1653,4.00325,0.24,9.47261,4.00325,0.24,0.006858,0
4.00318,0.48,13.0947,4.00325,0.48,9.55829,4.00325,0.48,0.005705,0
10.887116511567143,6.30288030380107,64.84937812780477,10.812772503120884,10.17028615620843,58.317263918461144,17.959418061401998,5.128646966366222,25.060870612148314,1
4.00318,1.2,13.1339,4.00325,1.2,9.54092,4.00325,1.2,0.01682,0
4.00318,1.8,12.8487,4.00325,1.8,9.61964,4.00325,1.8,0.017262,0
1.2,0.24,5.95942,1.2,0.24,3.49619,1.2,0.24,0.004872,1
5.00318,0.24,16.221,5.00325,0.24,12.2933,5.00325,0.24,0.006874,0
5.00318,0.48,16.2061,5.00325,0.48,11.879,5.00325,0.48,0.005614,0
5.00318,0.9,16.2054,5.00325,0.9,11.8292,5.00325,0.9,0.014447,0
5.00318,1.2,16.1994,5.00325,1.2,11.9455,5.00325,1.2,0.016784,0
5.00318,1.8,16.0298,5.00325,1.8,11.9347,5.00325,1.8,0.017264,0
0.1,1.2,0.56142,0.1,1.2,0.361071,0.1,1.2,0.04284,1
0.103178,0.24,0.35351,0.103178,0.24,0.007065,0.103246,0.24,0.006163,0
0.103178,0.48,0.299678,0.103178,0.48,0.00816,0.103246,0.48,0.004587,0
0.103178,0.9,0.292022,0.103178,0.9,0.013975,0.103246,0.9,0.013624,0
0.103178,1.2,0.344985,0.103178,1.2,0.01849,0.103246,1.2,0.015576,0
0.103178,1.8,0.325822,0.103178,1.8,0.026407,0.103246,1.8,0.019371,0
0.503178,0.06,1.66918,0.503178,0.06,0.005355,0.503246,0.06,0.00476,0
0.8,0.42,0.514029,0.8,0.42,0.019394,0.8,0.42,0.005397,1
0.5,0.48,1.61229,0.5,0.48,1.43232,0.5,0.48,0.008067,1
0.503178,0.9,1.58255,0.503178,0.9,0.014966,0.503246,0.9,0.014058,0
0.503178,1.2,1.61688,0.503178,1.2,0.01959,0.503246,1.2,0.016062,0
0.503178,1.8,1.38075,0.503178,1.8,0.02546,0.503246,1.8,0.016305,0
0.7145455691884965,0.00898089959076765,4.256133242230931,1.4483087222142597,0.05588381771524464,0.034654918412681916,1.1624746024551105,-0.5886057695831366,0.08444744849143626,1
1.20318,0.24,3.90938,1.20318,0.24,0.008797,1.20325,0.24,0.007011,0
16.25164955729434,8.060541313818572,68.94507577647164,18.06483628241832,9.793253697635086,42.62311336241013,17.946018190929735,8.904321790164023,43.023817308877724,1
1.20318,0.9,3.8645,1.20318,0.9,0.015814,1.20325,0.9,0.014494,0
13.947708041526592,7.14547513003531,37.80272813616349,10.376862941511767,6.086882697192971,52.99159934567426,19.220732801010115,8.063752558278987,45.19456220540809,1
10.075688499534449,5.795186107798361,50.91975152427156,15.144711538482955,9.67563882934401,64.21224237250789,17.997182798076274,5.851119979486456,43.799715995446334,1
3.00318,0.06,9.7318,3.00318,0.06,0.007898,3.00325,0.06,0.004257,0
3.00318,0.24,9.70757,3.00318,0.24,0.010485,3.00325,0.24,0.007066,0
3.00318,0.48,9.68712,3.00318,0.48,0.01231,3.00325,0.48,0.005771,0
3.00318,0.9,9.68658,3.00318,0.9,0.018189,3.00325,0.9,0.014444,0
3.00318,1.2,9.66874,3.00318,1.2,0.022929,3.00325,1.2,0.016695,0
3.00318,1.8,9.5514,3.00318,1.8,0.029182,3.00325,1.8,0.017196,0
2.964199370913932,-0.093492620962497,13.421588247334993,3.419075631897392,0.1058356914188818,0.2692322203067531,4.224676746919243,0.24439815397914993,0.3039053595227876,1
4.00318,0.24,13.1653,4.00318,0.24,0.012365,4.00325,0.24,0.006858,0
4.00318,0.48,13.0947,4.00318,0.48,0.014031,4.00325,0.48,0.005705,0
3.8086124520117184,1.898076159877463,12.667821434732966,4.108643080981966,0.9575127831714036,0.5233992535665676,4.5548369693968205,0.8839905977564646,0.1598652465565248,1
4.544534886771459,0.9149437918909308,12.26277051525999,4.7036373880846485,1.2916840016659317,0.03818744521003667,4.550447392473105,1.6357882511490784,-0.36410677200521274,1
4.00318,1.8,12.8487,4.00318,1.8,0.030072,4.00325,1.8,0.017262,0
5.00318,0.06,16.2648,5.00318,0.06,0.011055,5.00325,0.06,0.004571,0
18.17249346948245,7.446374634970833,68.44234296893174,15.480461528793478,9.802236776242385,41.639600827788435,20.211863844301234,5.795141200362885,23.47233110256531,1
5.00318,0.48,16.2061,5.00318,0.48,0.014882,5.00325,0.48,0.005614,0
5.00318,0.9,16.2054,5.00318,0.9,0.020461,5.00325,0.9,0.014447,0
5.00318,1.2,16.1994,5.00318,1.2,0.025195,5.00325,1.2,0.016784,0
5.00318,1.8,16.0298,5.00318,1.8,0.031544,5.00325,1.8,0.017264,0
0.103178,0.06,0.505032,0.103246,0.06,0.195231,0.103246,0.06,0.251988,0
-0.15485208826517372,0.14512422137015848,1.7518798228226873,0.1706995581690639,-0.057206849288986394,-0.33262195824126994,-0.8097045470563029,0.42179213692309503,0.5887519964122518,1
3.0,1.8,9.91743,3.0,1.8,8.82825,3.0,1.8,0.003708,1
0.7108409852382285,-0.22968544191584883,0.2057407608674277,-0.406339310650952,0.9747941427853429,-0.6692731097571362,-0.9195654454728015,1.98504749593813,0.7577446941316702,1
0.103178,1.2,0.528904,0.103246,1.2,0.338449,0.103246,1.2,0.59529,0
